Date,Close,High,Low,Open,Volume,RSI,RSI_2,SMA_50,EMA_50,MACD,MACD_Signal,MACD_Hist,ATR,CCI,RSI_slope,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Bollinger_Width,VWAP,MACD_Delta,RSI_Delta,Momentum,Momentum_Change,Volatility,Volatility_Change,ROC,Williams_%R,TRIX,TSI,ADX,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Bollinger_Middle,RSI_Bollinger_Upper,RSI_Bollinger_Lower,Gann_Angle_1D,Gann_Angle_2D,Gann_Up_Cycle_Length,Gann_Down_Cycle_Length,double_top,triple_top,triple_bottm,VIX_Close,SPY_Close,US10Y_Yield,US2Y_Yield,SPY_VIX_RATIO,YIELD_SPREAD_10Y_2Y,SPY_Change,VIX_Change,US10Y_Change,US2Y_Change,Day_Of_Week,Month,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,Bollinger_2pct_Lower,Bollinger_Strong,RSI_Bollinger_Strong_Above,RSI_Bollinger_Strong_Below,Target_Tomorrow,Target_3_Days,Target_Next_Week,Close_Normal
2023-07-13 00:00:00,374.85858154296875,-0.5720933945373355,-0.5567983736467972,-0.5860334767838536,0.1364153687781035,1.3215623173419089,1.26383165023097,-1.0729094545341673,-0.7672414242796112,0.7450687134372114,0.8341933305216367,-0.02833692624575938,-0.5642751053889808,1.9424488507372772,1.0711921434296483,-0.8390123827933391,-0.6627662327192368,-0.7582787722442643,-0.9576497010069562,-0.8511270844846682,-0.02833692624575938,1.0711921434296483,0.9453433771238559,1.3055874234381843,-0.5642751053889808,0.35948538146910936,1.1579855882094763,1.0695748205184947,1.0663094406203288,0.9598050492677428,1.1137206491398892,1.4978747627299458,0.9453430418754158,0.8022195491152964,-0.24532433577933813,0.9294609587281559,0.9980773920938867,0.8460385472920164,1.0375718290861757,1.293793171308724,1.661600980481269,-0.7010926714267416,1.0,0.0,0.0,-0.733495314768969,-0.7061277233709953,-1.0018596206899917,0.8005116831690401,32.27031489261634,-1.4620001316070557,0.7015491512082113,0.02205078393585522,-1.51721790199226,-0.22934431545852696,3,7,1,0,0,0,0,1,0,1,-0.00021093566698248672,0.017381066394993035,-0.006303565325660735,-0.5485651762836249
2023-07-14 00:00:00,374.7795104980469,-0.5335258250570001,-0.5197889886235405,-0.5383474304123427,0.6258421726605677,1.3085960465798447,1.211773336014846,-1.0555227627313006,-0.7532380865732061,0.8106639928325718,0.8417509597767111,0.15640236361531523,-0.5754095002998442,1.770952477257492,-0.02331907692019741,-0.8109591446129119,-0.6732608216747556,-0.7487615822592196,-0.740456027391637,-0.838458012421767,0.15640236361531523,-0.02331907692019741,1.060645055986372,0.16537614579244347,-0.5754095002998442,-0.15166434024888178,0.7202629282753205,0.7031696594857453,1.0578536680120092,1.0584292428800643,1.2107903096200716,0.7891106441443758,1.0606446798483375,0.8520687455475522,1.0010513720230165,0.9183916766600129,0.9694473263863428,0.8539603434553844,-0.07907662896299913,0.6960786350495447,-0.7959638750208874,0.2892858110255972,0.0,1.0,0.0,-0.7915139746764572,-0.7099424149914215,-0.8445315825083665,0.7812451698052989,32.90295198657364,-1.3960001468658447,-0.13295391009808677,-0.276822646219583,0.8626299994031996,-0.26261361506049946,4,7,1,0,0,0,0,1,0,1,0.009338661444412099,0.017358187899379315,-0.009074753018437354,-0.549647210469662
2023-07-17 00:00:00,378.2794494628906,-0.5249248279515699,-0.504413380829679,-0.5355183470440676,-0.2299179897621012,1.5276794000935185,1.2768235975518956,-1.0365088977092973,-0.7379799031091399,0.901899949866286,0.8675567455421586,0.36884275112831133,-0.5923957625571525,1.5375481593207607,0.5408580061197007,-0.7770536142083942,-0.691207146747691,-0.7398110929993247,-0.44969324820345724,-0.8289187142949282,0.36884275112831133,0.5408580061197007,1.3946288834187281,0.48564346559533045,-0.5923957625571525,-0.1941232125504369,0.9056447931087638,1.0757156248024298,1.0702663181909977,1.1854518372500433,1.3070776952854863,0.3745512839556039,1.3946283888395408,0.6854572777480292,-1.0581748601890537,0.9438770449273173,0.9698342462165757,0.9061587689005132,0.5515469352474431,0.34352231041517084,-0.18157266114534834,-0.7010926714267416,1.0,0.0,0.0,-0.7614303009946697,-0.6886920508848173,-0.9042078464258633,0.8245945377765991,32.67429360888202,-1.435999870300293,0.2662914146167519,0.0856883990144154,-0.342356961645206,0.6024357701553098,0,7,1,0,0,0,0,1,0,1,0.008180655806185828,-0.015289790351484306,-0.01667489414068585,-0.5017528945067706
2023-07-18 00:00:00,381.3740234375,-0.47614432486226277,-0.4950250336518597,-0.5064219363783945,0.6406131455320481,1.7024082777272374,1.2992305479702986,-1.0162665483249707,-0.7217250234327833,1.0058950155583954,0.9107243961300344,0.5709651566835426,-0.5363713987545421,1.4137871328266864,0.4330199568239116,-0.7357497340269816,-0.7092635561618904,-0.7270618200933856,-0.11815324919466122,-0.8156693844025648,0.5709651566835426,0.4330199568239116,1.5152474235150803,0.17316286687718144,-0.5363713987545421,0.33561347917718054,1.1640939912866526,1.0122629929668634,1.1029881266485424,1.3275941510764562,1.429861360400028,0.8342488224521536,1.515246886160771,0.8461716734363293,0.30805543136140007,0.958863320205111,0.9565694361740145,0.9513560450911853,0.4801213973891478,0.749157501971685,0.4328185527301907,-0.7010926714267416,1.0,0.0,0.0,-0.8001093392897761,-0.6430595736112256,-0.9259079532748223,0.8607205422706427,33.362573130864696,-1.4590001106262207,0.6521800591101957,-0.19931719430939066,-0.13148199900316568,0.5026437365375667,1,7,1,0,0,0,0,1,0,1,-0.00023341856004834493,-0.026209295388026948,-0.01804324668972952,-0.4594057263991981
2023-07-19 00:00:00,381.2850036621094,-0.4647223879977032,-0.4365185351210805,-0.44095535645714523,0.565411091466498,1.6862422857733828,1.209508300920746,-0.9979907414557807,-0.7061534740588301,1.0693018416002975,0.9589910271462457,0.6303261873444255,-0.5760898652934454,1.2295340815011944,-0.031098487786126228,-0.7013487656611843,-0.7192831081385107,-0.7140091163703276,0.12858640513230019,-0.8025806065129729,0.6303261873444255,-0.031098487786126228,1.0384912703466178,-0.7017123489609911,-0.5760898652934454,-0.35905924092972613,0.7696379062262413,0.8979973311983624,1.1440149707765956,1.439158978026108,1.5513028349399554,0.31048485613292603,1.0384909020650117,0.8404351742987616,-0.20981352028880998,0.9439329219984693,0.9214215042233321,0.9583126037163793,-0.0808296008324416,0.2904395429296178,-0.7959638750208874,0.2892858110255972,0.0,1.0,0.0,-0.7012625437717803,-0.6293007277053156,-1.0533975361367458,0.8534948820164459,32.318968567976256,-1.5029997825622559,0.1445830716175625,0.3736098891148146,-0.7189124691766927,-0.09626711705063686,2,7,1,0,0,0,0,0,0,1,-0.02305196268240933,-0.024426148117964643,-0.021081248383717333,-0.46062390228521516
2023-07-20 00:00:00,372.4956359863281,-0.516862551158641,-0.5532607652319251,-0.4976667907472432,1.6388747050299843,0.32568169092480803,-1.368282597940861,-0.9825166101181272,-0.6957229345058134,0.9651835944228525,0.9750546316092694,0.25542675922072555,-0.4467735026645638,0.40882519267219725,-3.2996951419847522,-0.6945156968894199,-0.7052886616836228,-0.7036643838862504,0.087980893470629,-0.7872965014546749,0.25542675922072555,-3.2996951419847522,-0.4200396299651526,-2.139554298905642,-0.4467735026645638,0.867391702205563,0.13105267599003437,-0.29583283454959375,1.1560033669470595,1.275626353022818,1.4419076437464535,-1.3842351200011658,-0.42003948100591376,0.4078941614352242,1.8393053399142416,0.7229221745033199,0.712130333249006,0.7270032655380976,-1.6138357639458196,-1.2284905573607527,-0.7959638750208874,1.2796642934779359,0.0,1.0,0.0,-0.651839248477611,-0.670438974873504,-0.7495921599198814,0.8486785407726282,31.576739289978214,-1.3889999389648438,-0.7190284914949542,0.16002833055865048,1.6759930558688765,-0.0629819522604898,3,7,0,0,1,0,0,0,0,1,-0.002999114283483521,0.0053615711763873595,-0.00037154050524756927,-0.5809005004791737
2023-07-21 00:00:00,371.37847900390625,-0.5730331286656825,-0.5604713095829058,-0.5438699245193012,0.9470988041357294,0.1819754744021827,-1.4489999869972283,-0.9667772455470838,-0.6862772591936033,0.8500491066377539,0.9629699417342981,-0.07226850981066052,-0.4649707824870327,0.15538190925488138,-0.3411841950655318,-0.6886228695244155,-0.6980361051468705,-0.6970788328248656,0.07995935213966802,-0.7750981921217996,-0.07226850981066052,-0.3411841950655318,-0.5193073583685957,-0.1488679268316012,-0.4649707824870327,-0.20290988475436647,0.058075364328191076,-0.44564273534715,1.1410131894583515,1.117379557131171,1.328727120130563,-1.5308799645439026,-0.5193071742059038,0.41671136409563303,0.0805388406736323,0.6943511799513435,0.6851032249862673,0.6970699211318202,-0.2619879513892413,-1.3599005387398608,-0.7959638750208874,2.270042775930275,0.0,1.0,0.0,-0.7356440022250558,-0.670438974873504,-0.7957060187372555,0.8607205422706427,32.48224728297494,-1.4110002517700195,-0.07222420728956469,-0.372893356011867,-0.26704729659239307,0.16991901014149238,4,7,0,0,0,0,0,0,0,1,0.0015972941813559168,0.0050314191496162895,0.020898110249290634,-0.5961880440717096
2023-07-24 00:00:00,371.9716796875,-0.6044789634591348,-0.572036973978312,-0.5783547317706738,-0.2593155937506176,0.23694677931477717,-1.009310534976111,-0.9518750936580542,-0.6768962452427516,0.7541352148001058,0.9325293706698758,-0.28596300058362323,-0.5214905329107071,0.02008349460792003,0.14185603763799823,-0.6850883092106338,-0.6821797121249943,-0.6875485781888182,0.011067219751865344,-0.7671794617228703,-0.28596300058362323,0.14185603763799823,-0.7915547946276951,-0.4022024938162701,-0.5214905329107071,-0.480962818836193,0.2853571013362135,-0.36609497530937307,1.1073315678096824,1.000031868779075,1.2043109624483266,-0.19708119863032156,-0.7915545139175143,0.4514669765426683,-0.8290421326027342,0.6938137455268475,0.6899328265827083,0.6907690914878941,0.03937802536813002,-0.16068011858420633,-0.18157266114534834,-0.7010926714267416,0.0,1.0,1.0,-0.6690299777042488,-0.6429225595898338,-0.7414544581710452,0.8655368835144605,31.900220023842543,-1.3929998874664307,0.3632975987385777,0.23267861307927287,0.29026433514720407,0.07009524614740029,0,7,0,0,0,0,0,0,0,1,0.00677771535236375,0.0010365280559938462,0.019801673146949715,-0.5880704908072598
2023-07-25 00:00:00,374.4927978515625,-0.5656426114812702,-0.5367967224560767,-0.5739093210027819,-0.3486691539914907,0.46826529739599837,0.3288299954744224,-0.9365416655338604,-0.6665836378940707,0.7042885678028833,0.8973812369441274,-0.340767245354615,-0.5473816104136136,0.20428044217099123,0.5706050892178818,-0.6880064009561774,-0.6487589970199833,-0.6728599137101168,-0.19038287875119292,-0.7592656412643898,-0.340767245354615,0.5706050892178818,-0.8405710520081275,-0.0752729669963124,-0.5473816104136136,-0.2587330868004863,0.5356968835336209,-0.028014948956825637,1.0677149721312953,0.9416018050140286,1.131655995977488,0.33439292780192625,-0.8405707539152427,0.5015930642112235,-1.3708554969176567,0.7157374562359125,0.7271873689801428,0.6959857870214143,0.37907816303732755,0.3043411509330355,0.4328185527301907,-0.7010926714267416,0.0,1.0,0.0,-0.6797742347033117,-0.6260319646235405,-0.5922647684601626,0.9016617396200339,32.10270288234652,-1.3529999256134033,0.1939262287255828,-0.0826928032370415,0.8174391727843165,0.5026278713493922,1,7,0,0,0,0,0,0,0,1,-0.0033265207336094227,0.01240822140623141,0.010586665884358564,-0.5535706806270602
2023-07-26 00:00:00,373.2470397949219,-0.5821718182976566,-0.5606079402905848,-0.5635372664843527,0.1433738441902789,0.2856617704015776,-0.4501531009406941,-0.9212347196752286,-0.6573175556802011,0.6326522348551714,0.8537478909614198,-0.4395499239760854,-0.5762094417216582,0.0096148670370521,-0.4357543596523887,-0.686409385213303,-0.6308224379986207,-0.6633296805619825,-0.2805978091085585,-0.7500264226437618,-0.4395499239760854,-0.4357543596523887,-0.949396422384183,-0.16286541312951244,-0.5762094417216582,-0.28004102961795696,0.44451991994367085,-0.1950701558969473,1.018560573368391,0.8607849567750954,1.0224978546244448,0.0653471071100465,-0.9493960856984015,0.06875056847671564,-0.7437734749398899,0.678327139310358,0.6984509112536076,0.6496411043126344,-0.2846475325482308,0.0692971002377648,-0.7959638750208874,0.2892858110255972,0.0,1.0,0.0,-0.8237467456736459,-0.6250779725863965,-0.7577298616687176,0.9088873998742306,33.73858115960293,-1.4170000553131104,-0.057232780477748595,-0.6174538782200036,-0.9297838406850221,0.10338041093754734,2,7,0,0,0,0,0,0,0,1,-0.0023839466372714445,0.016317079211179145,-0.008290872068889083,-0.5706180436174966
2023-07-27 00:00:00,372.35723876953125,-0.5086650222161778,-0.558838963754575,-0.491469583362438,1.1576453099520103,0.15343739435689063,-0.9180053506664765,-0.90669624150051,-0.6488734851569277,0.5502839351884447,0.8010020694895603,-0.545635041287397,-0.4609782535103924,0.11924442108248516,-0.3132686520475637,-0.68715094055353,-0.6126861581488714,-0.6549202354593154,-0.3844643871014036,-0.737310265913875,-0.545635041287397,-0.3132686520475637,-0.2075463981677623,1.0829771507475574,-0.4609782535103924,0.7651951576605165,0.26326886427951496,-0.31439179595361266,0.9591895965806913,0.7708560176777701,0.9982436256850898,-0.4302378365730719,-0.20754632456529326,-0.44599478740365067,1.3738466115135974,0.6498025158398354,0.6794488985878476,0.6111773802176217,-0.22192770467958986,-0.36666497185370217,-0.7959638750208874,1.2796642934779359,0.0,1.0,0.0,-0.5615878175729341,-0.6662162197545849,-0.3210095525167367,0.9088873998742306,30.677407117679838,-1.25600004196167,-0.7185883035832579,1.065668856866197,2.4140464472817404,0.0035566469434552446,3,7,0,0,0,0,0,0,0,1,0.018214628122243656,0.016382625537622642,-0.0075143004058058245,-0.5827943735141711
2023-07-28 00:00:00,379.13958740234375,-0.51121861003765,-0.4920321169649355,-0.5228565302663105,0.7344052147220875,0.7729368654658348,0.9591938669441552,-0.8902809409769632,-0.637264684679567,0.5794941871458155,0.7651317042603281,-0.34917528045596835,-0.39386610614713746,0.48192219655863655,1.514380794325655,-0.6793893339927839,-0.5927841977666561,-0.6412270630063512,-0.45082750027712837,-0.7254140669549924,-0.34917528045596835,1.514380794325655,0.5543615447121581,1.1123526434121167,-0.39386610614713746,0.41606212205263426,0.3994153480956935,0.5642132650314072,0.9148350153523352,0.8025897447304221,0.9757218416699751,0.7360969463345325,0.5543613481181503,0.04277771234195429,1.0568273836831528,0.7329213570467161,0.7643973251845934,0.6914651113316751,1.1299093534483415,0.6594367423491785,-0.18157266114534834,-0.7010926714267416,0.0,1.0,0.0,-0.7936628670622012,-0.6058717555567056,-0.43764908195418073,0.8775788850124749,33.4875728294537,-1.2860000133514404,0.8822360453229748,-0.9354397683649155,-0.6586640189077002,-0.4289759782585366,4,7,0,0,0,0,0,0,0,1,0.0005215860142827637,-0.023703911074092098,-0.029832144283570217,-0.4899824840345762
2023-07-31 00:00:00,379.33734130859375,-0.50638017531606,-0.4631862657793035,-0.48177058073234286,-0.04040929465609654,0.7889360320707617,0.9760342875860678,-0.8749513151598571,-0.6260092017003897,0.5936180350738982,0.7394943239122873,-0.23004547836668718,-0.47407850545785857,0.519640889481724,0.04710394580043236,-0.6674512570347971,-0.5851319054119739,-0.6313000125719254,-0.4270498858317456,-0.716195068843074,-0.23004547836668718,0.04710394580043236,0.5150856700500624,-0.06100785076502639,-0.47407850545785857,-0.6528674595303818,-0.0022782766853480132,0.39946474610943816,0.880110949850594,0.8308169593192272,0.959829912357913,0.8966638486255049,0.515085487384511,-0.19316847120844063,-0.3326641912143264,0.7259576323909875,0.7554208326751312,0.686737323434792,-0.030299917835046323,0.7984411206931165,0.4328185527301907,-0.7010926714267416,0.0,1.0,1.0,-0.729197529997481,-0.5940204682157004,-0.4647745388763327,0.8607205422706427,32.8128624425915,-1.2890000343322754,0.11340860658587533,0.22923149363479753,-0.16160801970451744,-0.22934431545852696,0,7,0,0,0,0,0,0,0,1,-0.0023196064142873532,-0.025776810307473953,-0.02212785292763726,-0.48727635453804186
2023-08-01 00:00:00,378.4574279785156,-0.524118668303471,-0.4856366688119677,-0.5017071962088347,-0.21838869212585205,0.6453029621465871,0.15539106942754352,-0.8616549775208056,-0.6156486496491266,0.5790390210533451,0.7158269289300319,-0.20711141079309817,-0.53659557879895,0.3186973378901925,-0.34100635536991925,-0.6588253302004047,-0.5764499617304887,-0.6225981814393362,-0.4271273469089146,-0.7078680296520514,-0.20711141079309817,-0.34100635536991925,0.18499152284991083,-0.48692093651341806,-0.53659557879895,-0.5244770601589206,-0.053785945737271516,-0.0477433812128315,0.8475783701627106,0.8293101087685988,0.9001984253497499,-0.2183901966137242,0.18499145724610722,-0.47202232323558185,-1.1036177668003453,0.695384074319435,0.725803613232931,0.6554537941637347,-0.22018548723879428,-0.1809006393164502,-0.7959638750208874,0.2892858110255972,1.0,1.0,1.0,-0.6647321929327608,-0.6118650552191377,-0.21522007650377212,0.8896208865104895,32.01432113451778,-1.2090001106262207,-0.35120195367900026,0.22331148178253019,1.3747472133902028,0.4028199725434746,1,8,0,0,0,0,0,0,0,1,-0.02194416340296129,-0.02808344258941386,-0.02818786718449439,-0.4993173779598898
2023-08-02 00:00:00,370.1524963378906,-0.5819027324472436,-0.5885006997560747,-0.5427924234871024,1.683704848264518,-0.4872072892487899,-1.519837550135397,-0.85056815517517,-0.6099750585729287,0.4269247516848457,0.6639484399591987,-0.5355377773519461,-0.41727949436897,-0.5481350767074784,-2.7452414213323624,-0.6601107533998772,-0.5691701446457141,-0.619736979893943,-0.47385627744455106,-0.6949906989252334,-0.5355377773519461,-2.7452414213323624,-0.49122767202933365,-0.9938326440386753,-0.41727949436897,0.7948335750489168,-0.8090931293699505,-1.789390351180312,0.7881604921448369,0.6015173387367598,0.6751890144235972,-1.4348654669709946,-0.4912274978245795,-1.047388129584927,0.5682710898526325,0.5168895323842534,0.5582289448637634,0.4670780531045013,-1.528477863775483,-1.2676600151526496,-0.7959638750208874,1.2796642934779359,1.0,1.0,1.0,-0.2005820939542265,-0.6983634536556671,-0.1419814074861525,0.8896208865104895,27.331002155813668,-1.1820001602172852,-1.4283990421799486,1.8134053002001114,0.3956964297676578,0.0035566469434552446,2,8,0,0,0,0,0,0,0,1,-0.001602749473850491,0.0021367519605855543,-0.01730829273625529,-0.6129647941124925
2023-08-03 00:00:00,369.5592346191406,-0.6263836228541951,-0.6070061708203444,-0.6413976802366295,0.1788999585029152,-0.5554692229427204,-1.5525060169450084,-0.8399811666251267,-0.6048297500025064,0.28844978659317144,0.5924550462374782,-0.7638894995623713,-0.45220865421248185,-0.8681919905168421,-0.15775819060127705,-0.6651752967825468,-0.5546464223245454,-0.6153304106334108,-0.5806502354703478,-0.6869531489258627,-0.7638894995623713,-0.15775819060127705,-0.4634098143152214,0.03725316406507875,-0.45220865421248185,-0.32430989523306797,-1.0382500542246498,-1.6598516741031717,0.708933024808176,0.40804546650187595,0.48028300151783127,-1.3968126265335608,-0.46340964997555095,-0.4783087154756087,0.05621364747947695,0.5021014850093929,0.5528744481794852,0.4423037636365245,-0.16967731309869277,-1.231022023015696,-0.7959638750208874,2.270042775930275,1.0,1.0,1.0,-0.23711244479324606,-0.7159352891444704,0.15911161705506868,0.8848033968782015,27.54369176191928,-1.0689997673034668,-0.3516127304416721,-0.16600374673091234,1.660931841085056,-0.06299781744866433,3,8,0,0,0,0,0,0,0,1,-0.004681777451942106,-0.004788716367195038,-0.013911638067181917,-0.6210831826020955
2023-08-04 00:00:00,367.82904052734375,-0.5974917034846895,-0.6102715800442152,-0.5900748952613346,1.0196786496622057,-0.7567695147617487,-1.656811804782352,-0.8286642689982597,-0.6007780234088076,0.14459726191592032,0.504105068719744,-0.9601295521800096,-0.4210890051172152,-0.952212944851798,-0.4812113875357684,-0.6729331512872115,-0.5379918372926824,-0.6112927888362247,-0.7136121265991788,-0.6766880289990268,-0.9601295521800096,-0.4812113875357684,-1.2628654666274532,-1.1743165572532948,-0.4210890051172152,0.1549145605477039,-1.142301356542836,-1.9647937932569772,0.6119554831820937,0.21028982874888613,0.30147639297581696,-0.46141743026836973,-1.2628650187757071,-0.5230147892399081,1.1577295079916383,0.4670162642020596,0.5302540475351285,0.3941851199277728,-0.37000543271856734,-0.39068074078665466,-0.7959638750208874,3.2604212583826135,1.0,1.0,0.0,0.01645111869414688,-0.7435874419213828,-0.1908076179791699,0.872761395380187,25.527038004757216,-1.1929998397827148,-0.5131512855496558,0.8460839416975402,-1.95402545092645,-0.1628057162545819,4,8,0,0,0,0,0,0,0,1,0.00846692223742726,-0.011100950450434754,-0.015589617276065703,-0.6447597276338877
2023-08-07 00:00:00,370.94342041015625,-0.6352523369195126,-0.6105430193119763,-0.6152642438262791,-0.4487461037396315,-0.3867992028466838,0.07518017887135314,-0.8159427045217261,-0.5952799230181327,0.07334375193014415,0.41799315865626085,-0.9340745412537783,-0.4663833975486565,-1.082674713628576,0.9077061073624993,-0.6836140452300263,-0.5138495634437603,-0.6051458275636789,-0.902877571752591,-0.6705509302535994,-0.9340745412537783,0.9077061073624993,-0.9868872267358563,0.4006923428047217,-0.4663833975486565,-0.3995159894201082,-0.3911818569895273,-1.3379401898352914,0.5152176484460543,0.10847496638036717,0.13502375041044076,0.08254412141655428,-0.9868868767546619,-0.34164231481944873,-1.44570122440198,0.5185880293170618,0.5955619506588775,0.43045562989489605,0.48361120948506237,0.08320650936800816,-0.18157266114534834,-0.7010926714267416,1.0,1.0,1.0,-0.26934501086077756,-0.6904625954283303,-0.1419814074861525,0.8896208865104895,27.921526091730282,-1.1820001602172852,0.7787260640194662,-0.9692590855328181,0.26013831444585234,0.23647347453361195,0,8,0,0,0,0,0,0,0,1,-0.008502375222067756,-0.01759125448351857,-0.01289996259998088,-0.602141528964085
2023-08-08 00:00:00,367.7895202636719,-0.6705947924446888,-0.6471441422386471,-0.631967660946036,0.0020873235482522087,-0.759009842326022,-0.9512981095822066,-0.8064739334284579,-0.5916230696294276,-0.03748256990866518,0.32510111023944605,-1.0130071840308583,-0.43956982554013513,-1.6898911338060494,-0.8967419091010654,-0.6901557183066898,-0.501328514979109,-0.602479607339334,-1.0063923324252653,-0.6636694672267682,-1.0130071840308583,-0.8967419091010654,-1.20396521497127,-0.32140499219529284,-0.43956982554013513,0.12367134085000571,-0.5238370975180593,-1.42077773034129,0.4106320500753354,-0.04906850099476186,-0.006670571222602314,-0.12657026520992518,-1.2039647880074045,-0.745745382074008,-0.3241473011505728,0.4582816625338173,0.5463103622108908,0.3588938034155364,-0.6208632353358372,-0.09876257496853523,-0.7959638750208874,0.2892858110255972,1.0,1.0,1.0,-0.2220706079523523,-0.7171616071868651,-0.28303404217010525,0.9257457426160629,27.417612855935534,-1.249000072479248,-0.49618663177764394,0.12698864621461248,-0.7942257253632167,0.5026278713493922,1,8,0,0,0,0,0,0,0,1,-0.010994689806697414,-0.015483838955197043,-0.014999924907027848,-0.645300535920618
2023-08-09 00:00:00,363.74578857421875,-0.673417074080874,-0.6700030678277596,-0.6366828255427674,0.3884661432369277,-1.1823718522441944,-1.4575168097353053,-0.8006943552500243,-0.5901939091252869,-0.19185769662948352,0.21735324702172476,-1.1859547939076098,-0.4428588165559418,-1.9510729593702136,-1.0211050967500273,-0.6823096016593038,-0.5168004705741402,-0.6058977326095385,-0.8797733538076487,-0.656224688091543,-1.1859547939076098,-1.0211050967500273,-0.8142439974990855,0.5672727372922063,-0.4428588165559418,-0.09474114250471352,-0.8243042520784148,-1.9243991347207576,0.29051889677925574,-0.26835455067054287,-0.10527937827803426,-1.1738469273002086,-0.8142437087426009,-0.9474875457086899,-0.6099139134867412,0.39582637313354496,0.4757423304400865,0.3058084226915089,-0.7776520505787926,-1.013667027397726,-0.7959638750208874,1.2796642934779359,1.0,1.0,1.0,-0.22851708017992717,-0.7580266773310363,-0.3210095525167367,0.9377877441140775,27.285512223194686,-1.2680001258850098,-0.72396842889507,-0.06215621482334484,-0.22185646997350997,0.16991901014149238,2,8,0,0,0,0,1,1,0,1,0.0018481910983787365,0.006632312075402237,-0.014595835197968457,-0.7006362903864021
2023-08-10 00:00:00,364.4180603027344,-0.6477509038853829,-0.6713641186055066,-0.6544644005488934,1.6445040334533172,-1.0940329536801612,-1.007709672620843,-0.7951744050259869,-0.5884742807509062,-0.30541515807294756,0.10656093188923427,-1.2213975272144284,-0.3924640184568171,-1.5911975995528385,0.22298192488339108,-0.6785001572646102,-0.5360487360486351,-0.6132490699084727,-0.7547579495997246,-0.6457024738638535,-1.2213975272144284,0.22298192488339108,-0.6925711876606355,0.1747068801716321,-0.3924640184568171,0.2947675410916703,-0.9398550313214329,-1.7827675787453625,0.16584146359722016,-0.4281673846166115,-0.24072937157620378,-0.6182578840447198,-0.6925709420531463,-0.8371051076956578,2.298713721765011,0.41653280492304134,0.4852836933905398,0.3383007358878458,0.05331038768017122,-0.5246299889475317,-0.18157266114534834,-0.7010926714267416,1.0,1.0,1.0,-0.2521542816341398,-0.755847218270264,-0.13655670413486598,0.9088873998742306,27.484736698650355,-1.188000202178955,-0.03723075786981393,-0.1221032415127621,1.0132493295088256,-0.39570667865656406,3,8,0,0,0,0,1,0,0,1,-0.006375462671373376,-0.005887071630937161,-0.027157372372459132,-0.6914367029359152
2023-08-11 00:00:00,362.0947265625,-0.7332163363589405,-0.7033380751150432,-0.7215469416172985,0.24008883390781813,-1.3326982424558036,-1.438004798070804,-0.7897593217173856,-0.5880196197719926,-0.4321814297018718,-0.00952767975415554,-1.2830556614221011,-0.4366141562896072,-1.9056986841930168,-0.572056072402519,-0.6730139729234045,-0.5603555906309818,-0.6221806283171614,-0.59267288450867,-0.6392723245374002,-1.2830556614221011,-0.572056072402519,-0.7526786949248601,-0.09151647336744019,-0.4366141562896072,-0.3912137233213883,-1.0116949845727543,-1.8157085684564296,0.03471000704229596,-0.607326002716069,-0.3188908187749555,-0.3670911185827232,-0.7526784280013618,-1.4681538525638216,0.07105868202968993,0.3879901988831994,0.4444901511012776,0.32322343140335186,-0.4745169703090084,-0.30473962711120534,-0.7959638750208874,0.2892858110255972,1.0,1.0,1.0,-0.46918749428251316,-0.7593883073572899,0.10214835153512151,0.9016617396200339,29.338215323206907,-1.0969996452331543,-0.1290596219755752,-0.801282970888616,1.3145023542549212,-0.09626711705063686,4,8,0,0,0,0,1,0,0,1,0.011222305379128066,-0.010102636972908828,-0.02214389740685303,-0.723229966007004
2023-08-14 00:00:00,366.15826416015625,-0.7000235299877962,-0.7032013276215688,-0.7290898775632872,-0.15402429812317156,-0.7976742984795554,0.3516417629950177,-0.7843166047403709,-0.5854882930782587,-0.46874729516582647,-0.1103179235682123,-1.1049559619739702,-0.4278822488895471,-1.451086316968627,1.3089973267387818,-0.6812227979445216,-0.5691407674088806,-0.6307153479516461,-0.5900115041816723,-0.6334714329729291,-1.1049559619739702,1.3089973267387818,-0.6563315905477041,0.1376165375750778,-0.4278822488895471,-0.007522181347073949,-0.6923836929710278,-1.1525788877811576,-0.08312814438529272,-0.6639289385023098,-0.44838052184069915,0.13843487113447123,-0.6563313577919134,-1.1954372396710438,-0.625949048842624,0.4791507158556158,0.5320463088475865,0.41731010285521136,0.6508533293727913,0.1287104821423826,-0.18157266114534834,-0.7010926714267416,1.0,1.0,1.0,-0.47348527905400123,-0.725879443429954,0.14554856523303947,0.9137037411180484,29.539972210882237,-1.0859999656677246,0.4659156321265521,-0.0558410941957689,0.2300087026107896,0.16991901014149238,0,8,0,0,0,0,0,0,0,1,-0.010611692981840554,-0.03178090448676201,-0.017416088347373963,-0.6676231809789898
